Animal,CellType,Region,ClusterID,B1_Pos,B1_Context,B1_Chair,B1_Drum,B1_Star,P1_Pos,P1_Context,P1_Chair,P1_Drum,P1_Star,B2_Pos,B2_Context,B2_Chair,B2_Drum,B2_Star,P2_Pos,P2_Context,P2_Chair,P2_Drum,P2_Star,B3_Pos,B3_Context,B3_Chair,B3_Drum,B3_Star,P3_Pos,P3_Context,P3_Chair,P3_Drum,P3_Star
VR34,Narrow Interneuron,ppc,363,-0.058706879084458,-0.00243039454061325,-0.00937327599873373,-0.213548496081596,-0.24411425540596,0.178447272839395,0.946324298736231,0.910083836991687,0.0107528524628213,9.77578381175284e-05,-0.0777144581866808,0,-0.0407281183423828,-0.270496423020599,-0.252387546493555,0.197436414240612,NaN,0.722365503162127,0.0195666972881667,0.0035659538071744,-0.058706879084458,-0.00243039454061325,-0.00937327599873373,-0.213548496081596,-0.24411425540596,0.178447272839395,0.946324298736231,0.910083836991687,0.0107528524628213,9.77578381175284e-05
VR42,Narrow Interneuron,ppc,469,0.153243252234033,0.198011099300667,-0.297185250892715,-0.333638563207817,-0.258928674261394,0.26191342149354,0.0802930667873792,0.253167218872989,0.202136913334109,0.184141191116194,0.346409031388313,0,-0.736498615053842,-0.148583334277329,-0.386469232271912,0.0798880989718043,NaN,0.050669569268516,0.693996323601034,0.170426872800743,0.153243252234033,0.198011099300667,-0.297185250892715,-0.333638563207817,-0.258928674261394,0.26191342149354,0.0802930667873792,0.253167218872989,0.202136913334109,0.184141191116194
VR461,Narrow Interneuron,ppc,770,-0.0306789899173954,0.122266511683104,-0.420667090083889,0.135045365061418,-0.262553563724309,0.83974057050196,0.330657386811465,0.147942465752144,0.64014081478669,0.225503273072921,0.311147046147522,0,-0.493222757006446,-0.296949537522501,-0.866818091391799,0.134167219904519,NaN,0.214622734301118,0.452031519798342,0.00364990430400005,-0.0306789899173954,0.122266511683104,-0.420667090083889,0.135045365061418,-0.262553563724309,0.83974057050196,0.330657386811465,0.147942465752144,0.64014081478669,0.225503273072921
VR45,Narrow Interneuron,ppc,810,-0.0170239811488945,-0.297456101290282,-0.873547456210425,-0.538772201098114,-0.263029407239295,0.882013253728106,0.00182661785082078,7.8744802439081e-05,0.0138951532911255,0.108478078116631,-0.1975609747,0,-1.46928018029013,-0.74844888909143,-0.803192191421338,0.257942327517383,NaN,1.55302253517616e-05,0.0249044078504312,0.00139575518481613,-0.0170239811488945,-0.297456101290282,-0.873547456210425,-0.538772201098114,-0.263029407239295,0.882013253728106,0.00182661785082078,7.8744802439081e-05,0.0138951532911255,0.108478078116631
VR472,Narrow Interneuron,vc,577,2.52323624708492,-5.14219867157553,-4.70240696706569,-1.4537122039424,-0.264212277059282,0.00241283910019297,2.67942859665465e-13,0.00297431296686804,0.359344590609171,0.82305421585488,5.28895915873843,0,-11.1461656739402,-1.50883567550157,-4.33847779422,0.000372814617475213,NaN,8.55044867035154e-05,0.591551839229205,0.0391731320534427,2.52323624708492,-5.14219867157553,-4.70240696706569,-1.4537122039424,-0.264212277059282,0.00241283910019297,2.67942859665465e-13,0.00297431296686804,0.359344590609171,0.82305421585488
VR37,Narrow Interneuron,ppc,316,-0.563449521442633,0.425025600508142,-0.712055539860764,1.34291200482587,-0.276200883265603,2.23294887467439e-07,2.27366977451513e-06,0.000575733681053392,1.21470084576692e-10,0.0719804650876234,-0.621680059741425,0,-0.641478163110417,2.15480096993173,-0.162491057903386,1.73413422840736e-06,NaN,0.00885744924818813,9.04079733707017e-17,0.370872257591801,-0.563449521442633,0.425025600508142,-0.712055539860764,1.34291200482587,-0.276200883265603,2.23294887467439e-07,2.27366977451513e-06,0.000575733681053392,1.21470084576692e-10,0.0719804650876234
VR45,Narrow Interneuron,ppc,621,2.11135578792363,-1.43677943720035,-1.32852614368168,-2.71963396667334,-0.280801526729213,5.78545733290493e-11,6.0641174801385e-08,0.0283820085965463,7.47664904352543e-06,0.533311752142938,2.16472419444405,0,-1.75685587687047,-3.67597442100437,-1.67278032715581,2.55373766922486e-06,NaN,0.0424692546977924,2.51801427238838e-05,0.00971941138849475,2.11135578792363,-1.43677943720035,-1.32852614368168,-2.71963396667334,-0.280801526729213,5.78545733290493e-11,6.0641174801385e-08,0.0283820085965463,7.47664904352543e-06,0.533311752142938
VR33,Narrow Interneuron,vc,103,-0.188342744769213,-1.52590603889704,2.26244936894081,0.613796218974563,-0.281812324417302,0.629247245857533,2.94337930234424e-06,0.00255952683963198,0.408692367586365,0.612689090667271,-0.449102970431908,0,4.34249441939213,-3.13794416569895,-1.10037227406754,0.511338435230034,NaN,0.00102411615007192,0.0164900641326304,0.25983295007252,-0.188342744769213,-1.52590603889704,2.26244936894081,0.613796218974563,-0.281812324417302,0.629247245857533,2.94337930234424e-06,0.00255952683963198,0.408692367586365,0.612689090667271
VR33,Narrow Interneuron,ppc,194,0.341186667664308,-0.240509133878972,-0.0978037330191686,0.56733899100614,-0.289285581448774,0.0296902574809156,0.0640438915531695,0.744247677607538,0.0574485095854816,0.195742847796144,0.666605366506351,0,-0.488769859837514,0.185790476816412,-0.687374522962663,0.00453851556730353,NaN,0.273932640749391,0.675495572497772,0.0395468307776158,0.341186667664308,-0.240509133878972,-0.0978037330191686,0.56733899100614,-0.289285581448774,0.0296902574809156,0.0640438915531695,0.744247677607538,0.0574485095854816,0.195742847796144
VR33,Narrow Interneuron,ppc,28,1.87531492872042,-0.612572942810866,0.0929298803898344,0.771092799079899,-0.293360649646638,1.16470062019995e-08,0.0226146233331521,0.880793142852613,0.211147646976031,0.525367744154416,1.07560805680969,0,0.586724802919745,4.02967785081086,1.20880946267513,0.0305551488426552,NaN,0.536091880441321,2.63695027143283e-05,0.087952225636834,1.87531492872042,-0.612572942810866,0.0929298803898344,0.771092799079899,-0.293360649646638,1.16470062019995e-08,0.0226146233331521,0.880793142852613,0.211147646976031,0.525367744154416
VR39,Narrow Interneuron,vc,488,-0.591609103385272,-0.00124267389534019,-0.84129001292469,0.600039843193713,-0.293631950078097,1.68901559122422e-09,0.987593103235582,6.50029583616323e-06,0.00115597261376584,0.0333498522235714,-0.648228648787238,0,-1.1457084891976,0.233923025218661,-0.461590935527333,4.02580523363756e-05,NaN,0.000145146718581158,0.429226325341434,0.0380793192720275,-0.591609103385272,-0.00124267389534019,-0.84129001292469,0.600039843193713,-0.293631950078097,1.68901559122422e-09,0.987593103235582,6.50029583616323e-06,0.00115597261376584,0.0333498522235714
VR42,Narrow Interneuron,ppc,158,0.47162295550439,-0.598648719225625,-0.869220767775618,-0.338419252067321,-0.311380211729706,0.00556826606760912,2.35238498460117e-05,0.00727214266030132,0.297312325066588,0.198321625958812,0.912088416342843,0,-1.08173307769927,-0.221139248019002,-0.697950107224442,0.000545530547941767,NaN,0.0301021397550432,0.657916139126664,0.0615890974537907,0.47162295550439,-0.598648719225625,-0.869220767775618,-0.338419252067321,-0.311380211729706,0.00556826606760912,2.35238498460117e-05,0.00727214266030132,0.297312325066588,0.198321625958812
VR461,Narrow Interneuron,ppc,821,0.969691691095492,1.0417605789653,0.978919503763261,-0.175580863214206,-0.31224411699838,0.000660841807833862,1.07590326516272e-05,0.071443066748896,0.74470304744611,0.439827040098612,0.353137054905065,0,0.94603264150393,-0.296261894548672,-0.660783569340466,0.388675513593008,NaN,0.228086589177213,0.703904762713541,0.258556055680114,0.969691691095492,1.0417605789653,0.978919503763261,-0.175580863214206,-0.31224411699838,0.000660841807833862,1.07590326516272e-05,0.071443066748896,0.74470304744611,0.439827040098612
VR45,Narrow Interneuron,dHC,241,-2.008518184928,-1.15708519870147,0.197356435848883,4.22586897090696,-0.316323372203842,5.83510122996393e-12,1.272271030845e-06,0.717831541252724,3.72100622773448e-14,0.437177378930651,-2.87128335700814,0,-2.38652876822111,2.38408885741499,-2.62450617712258,3.1265714988285e-12,NaN,0.00167034766742135,0.00159125521895958,4.46829040709327e-06,-2.008518184928,-1.15708519870147,0.197356435848883,4.22586897090696,-0.316323372203842,5.83510122996393e-12,1.272271030845e-06,0.717831541252724,3.72100622773448e-14,0.437177378930651
VR42,Narrow Interneuron,vc,104,-0.587941812448617,-1.46354508247147,-0.288594013826729,0.619686660598995,-0.319327612207695,0.00425321062039101,7.26256647285175e-17,0.459486162866827,0.114571597879004,0.274951557367934,-0.558274855100747,0,0.261880236278098,0.627279686962587,-0.17787541966143,0.0560796319179405,NaN,0.63675910752576,0.261142802106375,0.668656830345323,-0.587941812448617,-1.46354508247147,-0.288594013826729,0.619686660598995,-0.319327612207695,0.00425321062039101,7.26256647285175e-17,0.459486162866827,0.114571597879004,0.274951557367934
VR42,Narrow Interneuron,ppc,631,-0.324710718512093,-0.281809751299349,0.149627513882962,0.413592275414646,-0.320438666661945,0.0841436071636047,0.0703275905626853,0.675531121464505,0.250189558308769,0.231956413963127,-0.271490498473085,0,1.60756229433056,0.960570482486439,0.248246404614407,0.303873777286246,NaN,0.00152433333063959,0.0580463141640114,0.509742140849815,-0.324710718512093,-0.281809751299349,0.149627513882962,0.413592275414646,-0.320438666661945,0.0841436071636047,0.0703275905626853,0.675531121464505,0.250189558308769,0.231956413963127
VR42,Narrow Interneuron,ppc,150,-0.00623640607036835,0.165827949170751,-0.505138537601604,-0.498974015990471,-0.326737169875701,0.969661435797576,0.222336917304915,0.106093553996756,0.112416139712645,0.162975633760254,-0.0637603017302317,0,-0.68724808037764,-0.893157714236951,-0.55535417221744,0.783753956553383,NaN,0.12110820897622,0.0454739576954599,0.0947700273977747,-0.00623640607036835,0.165827949170751,-0.505138537601604,-0.498974015990471,-0.326737169875701,0.969661435797576,0.222336917304915,0.106093553996756,0.112416139712645,0.162975633760254
VR43,Narrow Interneuron,ppc,196,-0.18564029970311,0.189722786250369,-0.79728142601052,0.4456821084424,-0.33024615287908,0.189213235438868,0.105323861323823,0.00333177849879138,0.0979815774424937,0.101828530430445,-0.479361018346816,0,-0.79623204005181,0.301721677884025,-0.244821530607531,0.025735178425614,NaN,0.0527402251175363,0.459045610115913,0.422814581618146,-0.18564029970311,0.189722786250369,-0.79728142601052,0.4456821084424,-0.33024615287908,0.189213235438868,0.105323861323823,0.00333177849879138,0.0979815774424937,0.101828530430445
VR42,Narrow Interneuron,vc,770,0.1148755090128,-0.102478132978199,0.165110308996081,0.774441749041115,-0.334606657940342,0.44035133730938,0.40588749998893,0.56019211501727,0.00676621383309415,0.115571490768794,0.853843789713786,0,0.262622636369912,1.19289571744706,-0.385568570348586,7.98800440963168e-05,NaN,0.517865689776385,0.00375045479043337,0.20577160541161,0.1148755090128,-0.102478132978199,0.165110308996081,0.774441749041115,-0.334606657940342,0.44035133730938,0.40588749998893,0.56019211501727,0.00676621383309415,0.115571490768794
VR42,Narrow Interneuron,ppc,237,-1.72741611226417,-0.725726132521254,0.399502170066021,1.794573644627,-0.337158815341824,0.00124606179846266,0.100233996197918,0.693550308211007,0.0787999879694627,0.657254071192995,-1.39323907981776,0,2.32409863205378,1.0190639333327,-1.73916379410195,0.0749026766486458,NaN,0.118390907238784,0.495129852738989,0.118953567891526,-1.72741611226417,-0.725726132521254,0.399502170066021,1.794573644627,-0.337158815341824,0.00124606179846266,0.100233996197918,0.693550308211007,0.0787999879694627,0.657254071192995
VR37,Narrow Interneuron,ppc,559,0.0450262559699659,-0.0726227275665792,-0.141006534975407,-0.348939990475959,-0.338810209750184,0.347514734698063,0.0676208635853657,0.124669997975794,0.000145201093142151,9.60946469410625e-07,-0.0824900474991977,0,-0.236933089682507,-0.458845063952969,-0.474603510021497,0.26667179419077,NaN,0.0961418644265185,0.00129645191914296,1.07820132785098e-05,0.0450262559699659,-0.0726227275665792,-0.141006534975407,-0.348939990475959,-0.338810209750184,0.347514734698063,0.0676208635853657,0.124669997975794,0.000145201093142151,9.60946469410625e-07
VR33,Narrow Interneuron,vc,307,0.00466287239395006,-0.184301754012997,0.118134229916364,0.402869300896967,-0.339076185067816,0.973218724919013,0.109513554372582,0.656907804077086,0.128064985028292,0.0875491992036085,0.0192445081075733,0,-0.0488960151872951,0.119762723023069,-0.660846590635721,0.926943233041109,NaN,0.903155959405117,0.764422475529937,0.0280650477209415,0.00466287239395006,-0.184301754012997,0.118134229916364,0.402869300896967,-0.339076185067816,0.973218724919013,0.109513554372582,0.656907804077086,0.128064985028292,0.0875491992036085
VR461,Narrow Interneuron,ppc,53,-0.0785423647156473,-0.201943996340167,-0.0550462787327315,-0.0724350184665002,-0.340238284366431,0.251726423577102,0.000400698376754921,0.674649231080703,0.578586182953656,0.000536423120636291,-0.183277511825598,0,-0.325993679012202,-0.372130446909389,-0.484250403411362,0.0906010641939888,NaN,0.115797778108888,0.0712357657180351,0.00185282701640536,-0.0785423647156473,-0.201943996340167,-0.0550462787327315,-0.0724350184665002,-0.340238284366431,0.251726423577102,0.000400698376754921,0.674649231080703,0.578586182953656,0.000536423120636291
VR45,Narrow Interneuron,ppc,333,0.200804199468642,-2.18293055759078,-0.949030378119946,-2.73312276303399,-0.354274172745733,0.390593539470882,1.41363721403231e-26,0.0343900295469613,1.60271592983336e-09,0.28855004411032,0.683406053201095,0,-1.01869318256626,-5.51488528109533,-1.77138463598315,0.0898103705284385,NaN,0.186124236854558,5.79169953596918e-12,0.00219697693053555,0.200804199468642,-2.18293055759078,-0.949030378119946,-2.73312276303399,-0.354274172745733,0.390593539470882,1.41363721403231e-26,0.0343900295469613,1.60271592983336e-09,0.28855004411032
VR44,Narrow Interneuron,vc,87,-0.0300473893668143,-0.594040707702692,-0.437507533480297,0.807745226774163,-0.355134075356153,0.854540824113139,1.4403833342115e-05,0.161294721752024,0.0102886670691377,0.129307578366951,0.0403677454554714,0,-0.901986040745232,0.645457339687673,-0.708031053295234,0.885419946171504,NaN,0.0916866622343318,0.229453652105684,0.0773966855782344,-0.0300473893668143,-0.594040707702692,-0.437507533480297,0.807745226774163,-0.355134075356153,0.854540824113139,1.4403833342115e-05,0.161294721752024,0.0102886670691377,0.129307578366951
VR42,Narrow Interneuron,vc,267,0.11317376146853,-1.00521388841115,-0.476937980860209,0.551919380253874,-0.356915688814225,0.479673814799127,1.502579814421e-13,0.118040121582221,0.0721774080120699,0.118588270049881,0.209521943678877,0,0.116365852514521,0.415097682915804,-0.132014691448369,0.390032686768209,NaN,0.801892219357105,0.373801361515721,0.704123318161254,0.11317376146853,-1.00521388841115,-0.476937980860209,0.551919380253874,-0.356915688814225,0.479673814799127,1.502579814421e-13,0.118040121582221,0.0721774080120699,0.118588270049881
VR39,Narrow Interneuron,ppc,876,0.89340501916065,-1.14063094391882,2.33656371347199,2.49342355552433,-0.361720638062491,0.0034786295029734,7.46406436774473e-06,6.96692044128507e-05,2.0126465322186e-05,0.405312587479147,1.11908478858298,0,4.04152967891851,4.87956368219237,0.497556184312932,0.0141081379931941,NaN,5.02147217038514e-06,3.99485436723481e-08,0.442021527425958,0.89340501916065,-1.14063094391882,2.33656371347199,2.49342355552433,-0.361720638062491,0.0034786295029734,7.46406436774473e-06,6.96692044128507e-05,2.0126465322186e-05,0.405312587479147
VR33,Narrow Interneuron,vc,508,0.011584121190147,-0.00804054924966321,-0.449479680395646,-0.384990036179074,-0.364086224495924,0.935791663848761,0.946165771252634,0.102988099002598,0.160049766770332,0.0764320203884358,-1.02669042005114,0,-1.12609361825385,-1.04737128244413,-0.964205623991155,4.70446988267676e-07,NaN,0.0033528831812078,0.00602403636393366,0.000775542991122218,0.011584121190147,-0.00804054924966321,-0.449479680395646,-0.384990036179074,-0.364086224495924,0.935791663848761,0.946165771252634,0.102988099002598,0.160049766770332,0.0764320203884358
VR42,Narrow Interneuron,ppc,19,-0.311027232667592,-0.209529940960726,0.400884501880834,0.245737086584724,-0.366907521240598,0.0506403340598055,0.111619901158075,0.185356277364096,0.419234510304331,0.105934177980424,-0.0999535315162307,0,0.422694879276875,0.753377776362529,0.314156097577369,0.64230173619873,NaN,0.302615495595188,0.0682955658824587,0.306653456987196,-0.311027232667592,-0.209529940960726,0.400884501880834,0.245737086584724,-0.366907521240598,0.0506403340598055,0.111619901158075,0.185356277364096,0.419234510304331,0.105934177980424
VR42,Narrow Interneuron,vc,141,0.13382876236935,0.038345162199552,0.183502689661285,-1.54032837412334,-0.369130029582022,0.399345040052786,0.770527081552603,0.543812891738428,5.50767097811309e-07,0.103613303368152,0.221283884650367,0,-0.0706993196559867,-1.74163876231947,-0.327956524274374,0.33456913022903,NaN,0.871253276897515,9.15141435285649e-05,0.316268342423457,0.13382876236935,0.038345162199552,0.183502689661285,-1.54032837412334,-0.369130029582022,0.399345040052786,0.770527081552603,0.543812891738428,5.50767097811309e-07,0.103613303368152
